2026-01-10 11:02:35 | INFO | NEWS_DATA | ======================================================================
2026-01-10 11:02:35 | INFO | NEWS_DATA | >>>>>>>> DATE: 2026-01-10 <<<<<<<<
2026-01-10 11:02:35 | INFO | NEWS_DATA | >>>>>>> Starting Agentic AI Graph Pipeline <<<<<<<
2026-01-10 11:02:35 | INFO | NEWS_DATA | Initializing agentic graph
2026-01-10 11:02:35 | INFO | NEWS_DATA | Invoking agentic graph
2026-01-10 11:02:36 | INFO | NEWS_DATA | Initiated the `get_queries_node`.
2026-01-10 11:02:36 | INFO | NEWS_DATA | Loaded the queries successfully.
2026-01-10 11:02:36 | INFO | NEWS_DATA | Finished the `get_queries_node`, Duration = 0.00s.
2026-01-10 11:02:36 | INFO | NEWS_DATA | Initiated the `fetch_data_node`.
2026-01-10 11:02:39 | INFO | NEWS_DATA | Finished the `fetch_data_node`, Duration = 3.66s, Articles = 5.
2026-01-10 11:02:39 | INFO | NEWS_DATA | Initiated the `get_sentiment_node`.
2026-01-10 11:02:46 | INFO | NEWS_DATA | Finished the `get_sentiment_node`, Duration = 6.56s, Items = 5.
2026-01-10 11:02:46 | INFO | NEWS_DATA | Initiated the `save_node_node`.
2026-01-10 11:02:46 | INFO | NEWS_DATA | Finished the `save_node_node`, Duration = 0.01s.
2026-01-10 11:02:46 | INFO | NEWS_DATA | Agentic AI Graph completed successfully
2026-01-10 11:02:46 | INFO | NEWS_DATA | Graph output keys: ['queries', 'contents', 'sentiments']
2026-01-10 11:02:46 | INFO | NEWS_DATA | ======================================================================

2026-01-10 11:12:32 | INFO | NEWS_DATA | ======================================================================
2026-01-10 11:12:32 | INFO | NEWS_DATA | >>>>>>>> DATE: 2026-01-10 <<<<<<<<
2026-01-10 11:12:32 | INFO | NEWS_DATA | >>>>>>> Starting Agentic AI Graph Pipeline <<<<<<<
2026-01-10 11:12:32 | INFO | NEWS_DATA | Initializing agentic graph
2026-01-10 11:12:32 | INFO | NEWS_DATA | Invoking agentic graph
2026-01-10 11:12:32 | INFO | NEWS_DATA | Initiated the `get_queries_node`.
2026-01-10 11:12:32 | INFO | NEWS_DATA | Loaded the queries successfully.
2026-01-10 11:12:32 | INFO | NEWS_DATA | Finished the `get_queries_node`, Duration = 0.00s.
2026-01-10 11:12:32 | INFO | NEWS_DATA | Initiated the `fetch_data_node`.
2026-01-10 11:12:36 | INFO | NEWS_DATA | Finished the `fetch_data_node`, Duration = 3.67s, Articles = 5.
2026-01-10 11:12:36 | INFO | NEWS_DATA | Initiated the `get_sentiment_node`.
2026-01-10 11:12:39 | INFO | NEWS_DATA | Finished the `get_sentiment_node`, Duration = 3.03s, Items = 5.
2026-01-10 11:12:39 | INFO | NEWS_DATA | Initiated the `save_node_node`.
2026-01-10 11:12:39 | INFO | NEWS_DATA | Finished the `save_node_node`, Duration = 0.01s.
2026-01-10 11:12:39 | INFO | NEWS_DATA | Agentic AI Graph completed successfully
2026-01-10 11:12:39 | INFO | NEWS_DATA | Graph output keys: ['queries', 'contents', 'sentiments']
2026-01-10 11:12:39 | INFO | NEWS_DATA | ======================================================================

